timestamp,packet_length,eth_type,ip_src,ip_dst,ip_proto,ip_ttl,ip_id,ip_flags,ip_len,src_port,dst_port,tcp_flags,Label_multi,Label_binary
1752468726.924549,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,50860.0,23.0,A,normal,0
1752468726.924556,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,50860.0,23.0,A,normal,0
1752468726.924566,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,50860.0,R,normal,0
1752468726.924568,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,50860.0,R,normal,0
1752468727.552952,714,0x800,10.0.0.3,10.0.0.5,6,64,1,,698,50860.0,23.0,PA,normal,0
1752468727.552959,714,0x800,10.0.0.3,10.0.0.5,6,64,1,,698,50860.0,23.0,PA,normal,0
1752468727.552972,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,50860.0,R,normal,0
1752468727.552974,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,50860.0,R,normal,0
1752468728.1553721,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,23.0,50860.0,A,normal,0
1752468728.1553788,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,23.0,50860.0,A,normal,0
1752468728.155391,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,50860.0,23.0,R,normal,0
1752468728.1553938,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,50860.0,23.0,R,normal,0
1752468728.76371,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,20421.0,22.0,S,normal,0
1752468728.763718,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,20421.0,22.0,S,normal,0
1752468728.7637289,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,20421.0,RA,normal,0
1752468728.763731,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,20421.0,RA,normal,0
1752468729.3760471,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,22.0,20421.0,SA,normal,0
1752468729.376055,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,22.0,20421.0,SA,normal,0
1752468729.376067,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,20421.0,22.0,R,normal,0
1752468729.3760688,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,20421.0,22.0,R,normal,0
1752468730.013582,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,20421.0,22.0,A,normal,0
1752468730.0135882,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,20421.0,22.0,A,normal,0
1752468730.0136,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,20421.0,R,normal,0
1752468730.013602,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,20421.0,R,normal,0
1752468730.65415,818,0x800,10.0.0.3,10.0.0.5,6,64,1,,802,20421.0,22.0,PA,normal,0
1752468730.654158,818,0x800,10.0.0.3,10.0.0.5,6,64,1,,802,20421.0,22.0,PA,normal,0
1752468730.65417,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,20421.0,R,normal,0
1752468730.6541731,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,20421.0,R,normal,0
1752468731.270519,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,22.0,20421.0,A,normal,0
1752468731.270527,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,22.0,20421.0,A,normal,0
1752468731.27054,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,20421.0,22.0,R,normal,0
1752468731.270542,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,20421.0,22.0,R,normal,0
1752468731.89099,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,49695.0,21.0,S,normal,0
1752468731.890999,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,49695.0,21.0,S,normal,0
1752468731.891012,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,49695.0,RA,normal,0
1752468731.891014,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,49695.0,RA,normal,0
1752468732.5128539,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,49695.0,SA,normal,0
1752468732.512861,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,49695.0,SA,normal,0
1752468732.5128741,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,49695.0,21.0,R,normal,0
1752468732.512876,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,49695.0,21.0,R,normal,0
1752468733.170196,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,49695.0,21.0,A,normal,0
1752468733.170203,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,49695.0,21.0,A,normal,0
1752468733.1702142,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,49695.0,R,normal,0
1752468733.170217,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,49695.0,R,normal,0
1752468733.790146,1383,0x800,10.0.0.3,10.0.0.5,6,64,1,,1367,49695.0,21.0,PA,normal,0
1752468733.790153,1383,0x800,10.0.0.3,10.0.0.5,6,64,1,,1367,49695.0,21.0,PA,normal,0
1752468733.790167,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,49695.0,R,normal,0
1752468733.790169,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,49695.0,R,normal,0
1752468734.399998,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,49695.0,A,normal,0
1752468734.400004,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,49695.0,A,normal,0
1752468734.400015,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,49695.0,21.0,R,normal,0
1752468734.400017,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,49695.0,21.0,R,normal,0
1752468735.029349,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,17461.0,80.0,S,normal,0
1752468735.029356,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,17461.0,80.0,S,normal,0
1752468735.029366,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,17461.0,RA,normal,0
1752468735.029368,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,17461.0,RA,normal,0
1752468735.679064,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,17461.0,SA,normal,0
1752468735.6790712,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,17461.0,SA,normal,0
1752468735.679084,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,17461.0,80.0,R,normal,0
1752468735.679086,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,17461.0,80.0,R,normal,0
1752468736.318553,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,17461.0,80.0,A,normal,0
1752468736.318562,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,17461.0,80.0,A,normal,0
1752468736.318573,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,17461.0,R,normal,0
1752468736.3185759,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,17461.0,R,normal,0
1752468736.958272,526,0x800,10.0.0.3,10.0.0.5,6,64,1,,510,17461.0,80.0,PA,normal,0
