timestamp,packet_length,eth_type,ip_src,ip_dst,ip_proto,ip_ttl,ip_id,ip_flags,ip_len,src_port,dst_port,tcp_flags,Label_multi,Label_binary
1752681154.461914,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,42423.0,R,normal,0
1752681155.0620642,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,22.0,42423.0,A,normal,0
1752681155.062072,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,22.0,42423.0,A,normal,0
1752681155.062085,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,42423.0,22.0,R,normal,0
1752681155.0620868,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,42423.0,22.0,R,normal,0
1752681155.68394,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,49060.0,21.0,S,normal,0
1752681155.683947,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,49060.0,21.0,S,normal,0
1752681155.683958,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,49060.0,RA,normal,0
1752681155.68396,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,49060.0,RA,normal,0
1752681156.294812,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,49060.0,SA,normal,0
1752681156.2948189,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,49060.0,SA,normal,0
1752681156.294831,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,49060.0,21.0,R,normal,0
1752681156.294833,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,49060.0,21.0,R,normal,0
1752681156.926703,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,49060.0,21.0,A,normal,0
1752681156.92671,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,49060.0,21.0,A,normal,0
1752681156.926721,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,49060.0,R,normal,0
1752681156.926723,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,49060.0,R,normal,0
1752681157.5928211,946,0x800,10.0.0.3,10.0.0.5,6,64,1,,930,49060.0,21.0,PA,normal,0
1752681157.592829,946,0x800,10.0.0.3,10.0.0.5,6,64,1,,930,49060.0,21.0,PA,normal,0
1752681157.592841,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,49060.0,R,normal,0
1752681157.592843,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,49060.0,R,normal,0
1752681158.242005,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,49060.0,A,normal,0
1752681158.242012,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,49060.0,A,normal,0
1752681158.242025,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,49060.0,21.0,R,normal,0
1752681158.242027,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,49060.0,21.0,R,normal,0
1752681158.902491,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,36176.0,80.0,S,normal,0
1752681158.902499,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,36176.0,80.0,S,normal,0
1752681158.90251,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,36176.0,RA,normal,0
1752681158.9025118,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,36176.0,RA,normal,0
1752681159.558855,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,36176.0,SA,normal,0
1752681159.5588632,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,36176.0,SA,normal,0
1752681159.558875,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,36176.0,80.0,R,normal,0
1752681159.558877,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,36176.0,80.0,R,normal,0
1752681160.202441,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,36176.0,80.0,A,normal,0
1752681160.202448,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,36176.0,80.0,A,normal,0
1752681160.20246,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,36176.0,R,normal,0
1752681160.202462,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,36176.0,R,normal,0
